State,Entity_Level,Entity,Metric_type,Count,Amount,Year,Quarter
ladakh,district,leh ladakh,TOTAL,4291607,8830257409.0,2024,4
lakshadweep,district,lakshadweep,TOTAL,778,1928611.1808777405,2018,1
lakshadweep,district,lakshadweep,TOTAL,2132,6187809.539400538,2018,2
lakshadweep,district,lakshadweep,TOTAL,1703,4339032.311985849,2018,3
lakshadweep,district,lakshadweep,TOTAL,1642,4463213.698222831,2018,4
lakshadweep,district,lakshadweep,TOTAL,2481,8786130.479338996,2019,1
lakshadweep,district,lakshadweep,TOTAL,2926,9242524.13698889,2019,2
lakshadweep,district,lakshadweep,TOTAL,3104,9651761.46376847,2019,3
lakshadweep,district,lakshadweep,TOTAL,3765,11269913.40492385,2019,4
lakshadweep,district,lakshadweep,TOTAL,5151,13502368.574504208,2020,1
lakshadweep,district,lakshadweep,TOTAL,7220,16942922.08594439,2020,2
lakshadweep,district,lakshadweep,TOTAL,8589,21306833.308656827,2020,3
lakshadweep,district,lakshadweep,TOTAL,11650,30111317.917080387,2020,4
lakshadweep,district,lakshadweep,TOTAL,9085,27042782.91408116,2021,1
lakshadweep,district,lakshadweep,TOTAL,11384,27383463.65795153,2021,2
lakshadweep,district,lakshadweep,TOTAL,13370,38803163.69876816,2021,3
lakshadweep,district,lakshadweep,TOTAL,15470,50998185.528381005,2021,4
lakshadweep,district,lakshadweep,TOTAL,16397,54939432.65393007,2022,1
lakshadweep,district,lakshadweep,TOTAL,17569,55929601.98990567,2022,2
lakshadweep,district,lakshadweep,TOTAL,15241,47580009.61750026,2022,3
lakshadweep,district,lakshadweep,TOTAL,17147,54813873.614936255,2022,4
lakshadweep,district,lakshadweep,TOTAL,29520,85321961.0,2023,1
lakshadweep,district,lakshadweep,TOTAL,34918,97987438.0,2023,2
lakshadweep,district,lakshadweep,TOTAL,43757,94527061.0,2023,3
lakshadweep,district,lakshadweep,TOTAL,63479,119831383.0,2023,4
lakshadweep,district,lakshadweep,TOTAL,81176,130052381.0,2024,1
lakshadweep,district,lakshadweep,TOTAL,109085,146212841.0,2024,2
lakshadweep,district,lakshadweep,TOTAL,157478,192408087.0,2024,3
lakshadweep,district,lakshadweep,TOTAL,197777,247756681.0,2024,4
madhya-pradesh,district,bhopal,TOTAL,1704495,1905473874.832672,2018,1
madhya-pradesh,district,dewas,TOTAL,187518,204604018.77963144,2018,1
madhya-pradesh,district,dhar,TOTAL,183246,206440756.11008483,2018,1
madhya-pradesh,district,gwalior,TOTAL,354555,437805408.20386726,2018,1
madhya-pradesh,district,indore,TOTAL,1066784,1455149304.9952686,2018,1
madhya-pradesh,district,jabalpur,TOTAL,294739,336129604.08967173,2018,1
madhya-pradesh,district,rewa,TOTAL,210786,249549304.77768275,2018,1
madhya-pradesh,district,sagar,TOTAL,217079,158907811.38195506,2018,1
madhya-pradesh,district,sehore,TOTAL,262578,253627459.66805387,2018,1
madhya-pradesh,district,ujjain,TOTAL,223180,258084907.59517384,2018,1
madhya-pradesh,district,bhopal,TOTAL,2101870,3162583722.7483263,2018,2
madhya-pradesh,district,dhar,TOTAL,238497,351923712.98836184,2018,2
madhya-pradesh,district,gwalior,TOTAL,489851,768942832.0715543,2018,2
madhya-pradesh,district,indore,TOTAL,1375908,2404399122.9028625,2018,2
madhya-pradesh,district,jabalpur,TOTAL,422639,584301958.944094,2018,2
madhya-pradesh,district,rewa,TOTAL,298854,492363779.31866646,2018,2
madhya-pradesh,district,sagar,TOTAL,267894,314107092.19693184,2018,2
madhya-pradesh,district,satna,TOTAL,242463,270342008.7411064,2018,2
madhya-pradesh,district,sehore,TOTAL,344826,478416852.5884154,2018,2
madhya-pradesh,district,ujjain,TOTAL,291630,463505751.4854504,2018,2
madhya-pradesh,district,bhopal,TOTAL,3157810,4500771533.49004,2018,3
madhya-pradesh,district,dhar,TOTAL,425936,570906796.1316426,2018,3
madhya-pradesh,district,gwalior,TOTAL,726317,1161920835.789859,2018,3
madhya-pradesh,district,indore,TOTAL,2082530,3633508421.810125,2018,3
madhya-pradesh,district,jabalpur,TOTAL,701227,958869249.390048,2018,3
madhya-pradesh,district,narsinghpur,TOTAL,426854,345889819.40697944,2018,3
madhya-pradesh,district,rewa,TOTAL,566062,685929451.0927081,2018,3
madhya-pradesh,district,sagar,TOTAL,792217,664927054.0421132,2018,3
madhya-pradesh,district,sehore,TOTAL,758026,813770551.0306485,2018,3
madhya-pradesh,district,ujjain,TOTAL,498756,721272323.6353652,2018,3
madhya-pradesh,district,bhopal,TOTAL,4226983,6249310700.95542,2018,4
madhya-pradesh,district,dewas,TOTAL,501654,821092172.381887,2018,4
madhya-pradesh,district,dhar,TOTAL,536104,820460181.5187452,2018,4
madhya-pradesh,district,gwalior,TOTAL,894712,1644666010.3465357,2018,4
madhya-pradesh,district,indore,TOTAL,2826520,5075021922.79704,2018,4
madhya-pradesh,district,jabalpur,TOTAL,866243,1360238729.0313094,2018,4
madhya-pradesh,district,rewa,TOTAL,588836,933681137.7141752,2018,4
madhya-pradesh,district,sagar,TOTAL,573261,742271402.2191862,2018,4
madhya-pradesh,district,sehore,TOTAL,783146,1051788224.0566216,2018,4
madhya-pradesh,district,ujjain,TOTAL,585638,981666410.735889,2018,4
madhya-pradesh,district,bhopal,TOTAL,8252290,9878412374.297678,2019,1
madhya-pradesh,district,dewas,TOTAL,911351,1084348082.083155,2019,1
madhya-pradesh,district,dhar,TOTAL,976357,1063530759.7629424,2019,1
madhya-pradesh,district,gwalior,TOTAL,1342886,2088543078.353699,2019,1
madhya-pradesh,district,indore,TOTAL,5731364,8462300131.378916,2019,1
madhya-pradesh,district,jabalpur,TOTAL,1489827,2066194878.07519,2019,1
madhya-pradesh,district,rewa,TOTAL,866533,1138882577.7546177,2019,1
madhya-pradesh,district,sagar,TOTAL,925998,1031788235.321145,2019,1
madhya-pradesh,district,sehore,TOTAL,1598108,1381467050.209204,2019,1
madhya-pradesh,district,ujjain,TOTAL,940607,1264261226.7636352,2019,1
madhya-pradesh,district,bhopal,TOTAL,12031142,17309015090.75333,2019,2
madhya-pradesh,district,dewas,TOTAL,705805,1221413819.1866453,2019,2
madhya-pradesh,district,gwalior,TOTAL,1264694,2419928141.075864,2019,2
madhya-pradesh,district,hoshangabad,TOTAL,733352,1398321448.0271442,2019,2
madhya-pradesh,district,indore,TOTAL,8459734,14340814113.22087,2019,2
madhya-pradesh,district,jabalpur,TOTAL,2003659,3365108021.110372,2019,2
madhya-pradesh,district,rewa,TOTAL,718741,1390495018.41335,2019,2
madhya-pradesh,district,sagar,TOTAL,758405,1228020791.0177653,2019,2
madhya-pradesh,district,sehore,TOTAL,1000398,1498323453.5966249,2019,2
madhya-pradesh,district,ujjain,TOTAL,869522,1520840061.8610396,2019,2
madhya-pradesh,district,bhopal,TOTAL,15339970,19449113922.050434,2019,3
madhya-pradesh,district,dewas,TOTAL,992605,1490521770.4985013,2019,3
madhya-pradesh,district,dhar,TOTAL,895526,1358217450.0838826,2019,3
madhya-pradesh,district,gwalior,TOTAL,1945426,2938882604.9629474,2019,3
madhya-pradesh,district,indore,TOTAL,11739888,17332954157.395485,2019,3
madhya-pradesh,district,jabalpur,TOTAL,2424190,3585214328.9999766,2019,3
madhya-pradesh,district,rewa,TOTAL,935300,1453796034.8352697,2019,3
madhya-pradesh,district,sagar,TOTAL,935229,1347968051.4244916,2019,3
madhya-pradesh,district,sehore,TOTAL,1227719,1645829156.9951177,2019,3
madhya-pradesh,district,ujjain,TOTAL,1287391,1861274343.6180208,2019,3
madhya-pradesh,district,bhopal,TOTAL,18062429,24303685079.877422,2019,4
madhya-pradesh,district,dewas,TOTAL,1251392,2061011651.782812,2019,4
madhya-pradesh,district,dhar,TOTAL,1194971,1868318600.635218,2019,4
madhya-pradesh,district,gwalior,TOTAL,2509157,4050254390.723213,2019,4
madhya-pradesh,district,indore,TOTAL,15879423,23175261773.68209,2019,4
madhya-pradesh,district,jabalpur,TOTAL,2901762,4636477563.561832,2019,4
madhya-pradesh,district,rewa,TOTAL,1160674,2078184265.186204,2019,4
madhya-pradesh,district,sagar,TOTAL,1218814,1853137602.0859165,2019,4
madhya-pradesh,district,sehore,TOTAL,1629869,2294177801.2437177,2019,4
madhya-pradesh,district,ujjain,TOTAL,1649254,2534823488.3187428,2019,4
madhya-pradesh,district,bhopal,TOTAL,18872294,26955303213.752163,2020,1
madhya-pradesh,district,chhindwara,TOTAL,1550995,2660677487.5778346,2020,1
madhya-pradesh,district,dewas,TOTAL,1550696,2464387871.393967,2020,1
madhya-pradesh,district,dhar,TOTAL,1500274,2336164021.151242,2020,1
madhya-pradesh,district,gwalior,TOTAL,2793829,4742983278.610157,2020,1
madhya-pradesh,district,indore,TOTAL,20249473,30491290764.19948,2020,1
madhya-pradesh,district,jabalpur,TOTAL,3486010,5963024021.397759,2020,1
madhya-pradesh,district,rewa,TOTAL,1358528,2622020903.5922184,2020,1
madhya-pradesh,district,sehore,TOTAL,1747508,2672516076.5999746,2020,1
madhya-pradesh,district,ujjain,TOTAL,1956388,2984071094.5180407,2020,1
madhya-pradesh,district,bhopal,TOTAL,14074026,27679446324.45678,2020,2
madhya-pradesh,district,chhindwara,TOTAL,1950309,3543387312.8824368,2020,2
madhya-pradesh,district,dewas,TOTAL,1913320,3316587068.990117,2020,2
madhya-pradesh,district,dhar,TOTAL,1792207,2906918483.5859733,2020,2
madhya-pradesh,district,gwalior,TOTAL,2624767,4775816368.953523,2020,2
madhya-pradesh,district,indore,TOTAL,13320426,28685653051.73161,2020,2
madhya-pradesh,district,jabalpur,TOTAL,2318052,4127023650.0580335,2020,2
madhya-pradesh,district,rewa,TOTAL,1877915,3929625254.510861,2020,2
madhya-pradesh,district,sehore,TOTAL,2007098,3502556848.342663,2020,2
madhya-pradesh,district,ujjain,TOTAL,2060273,3502234253.762901,2020,2
madhya-pradesh,district,bhopal,TOTAL,29560361,57525605025.512215,2020,3
madhya-pradesh,district,chhindwara,TOTAL,2113701,3726188140.6403146,2020,3
madhya-pradesh,district,dewas,TOTAL,2498225,4394184455.067969,2020,3
madhya-pradesh,district,dhar,TOTAL,2527639,4260243322.8625326,2020,3
madhya-pradesh,district,gwalior,TOTAL,3978884,7817520356.40003,2020,3
madhya-pradesh,district,indore,TOTAL,17544816,31851463020.761208,2020,3
madhya-pradesh,district,jabalpur,TOTAL,3568035,6733555697.65695,2020,3
madhya-pradesh,district,rewa,TOTAL,2086383,3959365505.5119104,2020,3
madhya-pradesh,district,sehore,TOTAL,2512141,4197137117.01356,2020,3
madhya-pradesh,district,ujjain,TOTAL,2921971,5297389626.97533,2020,3
madhya-pradesh,district,bhopal,TOTAL,38492334,67905952477.88091,2020,4
madhya-pradesh,district,chhindwara,TOTAL,3170211,5890642613.695305,2020,4
madhya-pradesh,district,dewas,TOTAL,3659099,6453013619.067839,2020,4
madhya-pradesh,district,dhar,TOTAL,3833814,6450900581.257767,2020,4
madhya-pradesh,district,gwalior,TOTAL,6115831,12129267094.949297,2020,4
madhya-pradesh,district,indore,TOTAL,25715586,42359214660.836296,2020,4
madhya-pradesh,district,jabalpur,TOTAL,5245511,9769636688.245636,2020,4
madhya-pradesh,district,rewa,TOTAL,3045335,6440539078.097477,2020,4
madhya-pradesh,district,sehore,TOTAL,3633263,6071266571.198605,2020,4
madhya-pradesh,district,ujjain,TOTAL,4280284,7849328204.967745,2020,4
madhya-pradesh,district,bhopal,TOTAL,67309234,101725720745.4144,2021,1
madhya-pradesh,district,chhindwara,TOTAL,3281453,6171721022.75809,2021,1
madhya-pradesh,district,dewas,TOTAL,3992803,6833124438.36656,2021,1
madhya-pradesh,district,dhar,TOTAL,4368739,7366487165.421755,2021,1
madhya-pradesh,district,gwalior,TOTAL,7162483,13365571399.680471,2021,1
madhya-pradesh,district,indore,TOTAL,37457244,53867415617.00962,2021,1
madhya-pradesh,district,jabalpur,TOTAL,6508756,11341470367.935308,2021,1
madhya-pradesh,district,sagar,TOTAL,3149917,5653447301.758538,2021,1
madhya-pradesh,district,sehore,TOTAL,3804912,6207673600.695252,2021,1
madhya-pradesh,district,ujjain,TOTAL,4926814,8661804508.825624,2021,1
madhya-pradesh,district,bhopal,TOTAL,74643630,127038866031.39792,2021,2
madhya-pradesh,district,chhindwara,TOTAL,3787673,7484666557.941613,2021,2
madhya-pradesh,district,dewas,TOTAL,4430778,8482648817.275978,2021,2
madhya-pradesh,district,dhar,TOTAL,5029916,9012726646.390884,2021,2
madhya-pradesh,district,gwalior,TOTAL,7475892,15466583871.368423,2021,2
madhya-pradesh,district,indore,TOTAL,34159162,59026805792.65047,2021,2
madhya-pradesh,district,jabalpur,TOTAL,6808088,12879587251.083908,2021,2
madhya-pradesh,district,rewa,TOTAL,3692722,8211449728.951238,2021,2
madhya-pradesh,district,sehore,TOTAL,4199604,7779826903.455323,2021,2
madhya-pradesh,district,ujjain,TOTAL,4879699,9676724764.226078,2021,2
madhya-pradesh,district,bhopal,TOTAL,103403998,146735124186.2163,2021,3
madhya-pradesh,district,chhindwara,TOTAL,5106996,8670292561.634789,2021,3
madhya-pradesh,district,dewas,TOTAL,6092595,9986506658.490002,2021,3
madhya-pradesh,district,dhar,TOTAL,7010257,11371461567.624537,2021,3
madhya-pradesh,district,gwalior,TOTAL,10677148,19237891487.133667,2021,3
madhya-pradesh,district,indore,TOTAL,55970712,81712956761.21715,2021,3
madhya-pradesh,district,jabalpur,TOTAL,9691966,16293034528.474735,2021,3
madhya-pradesh,district,sagar,TOTAL,4691027,8366148265.503399,2021,3
madhya-pradesh,district,sehore,TOTAL,5466240,8629273157.345976,2021,3
madhya-pradesh,district,ujjain,TOTAL,7652620,13233697399.244934,2021,3
madhya-pradesh,district,bhopal,TOTAL,134176541,190196223229.17584,2021,4
madhya-pradesh,district,chhindwara,TOTAL,6522234,11185696130.666462,2021,4
madhya-pradesh,district,dewas,TOTAL,7659615,13007477185.675833,2021,4
madhya-pradesh,district,dhar,TOTAL,8770665,14454487270.115353,2021,4
madhya-pradesh,district,gwalior,TOTAL,13721879,25012279408.26774,2021,4
madhya-pradesh,district,indore,TOTAL,73486993,107685836352.74806,2021,4
madhya-pradesh,district,jabalpur,TOTAL,12476449,20920967750.048428,2021,4
madhya-pradesh,district,rewa,TOTAL,6195961,12315058116.409245,2021,4
madhya-pradesh,district,sehore,TOTAL,6733399,10809509304.10481,2021,4
madhya-pradesh,district,ujjain,TOTAL,9436286,16998154949.070951,2021,4
madhya-pradesh,district,bhopal,TOTAL,159892411,221096758835.2795,2022,1
madhya-pradesh,district,chhindwara,TOTAL,7709009,12667985167.90129,2022,1
madhya-pradesh,district,dewas,TOTAL,8873232,14573666819.387136,2022,1
madhya-pradesh,district,dhar,TOTAL,10117283,16593117838.03894,2022,1
madhya-pradesh,district,gwalior,TOTAL,15549106,27692015434.858017,2022,1
madhya-pradesh,district,indore,TOTAL,82698834,117708333766.98833,2022,1
madhya-pradesh,district,jabalpur,TOTAL,14198131,23727705882.80347,2022,1
madhya-pradesh,district,sagar,TOTAL,7000254,11999611899.066284,2022,1
madhya-pradesh,district,sehore,TOTAL,7782311,12240349684.93433,2022,1
madhya-pradesh,district,ujjain,TOTAL,11174270,19317822240.980057,2022,1
madhya-pradesh,district,bhopal,TOTAL,185588829,255910395858.58392,2022,2
madhya-pradesh,district,chhindwara,TOTAL,8962440,14596356954.002363,2022,2
madhya-pradesh,district,dewas,TOTAL,9969749,16816037627.773096,2022,2
madhya-pradesh,district,dhar,TOTAL,11567048,18840900182.77164,2022,2
madhya-pradesh,district,gwalior,TOTAL,18027874,32093579424.10844,2022,2
madhya-pradesh,district,indore,TOTAL,94002709,130634964642.79424,2022,2
madhya-pradesh,district,jabalpur,TOTAL,16889784,27629576719.43084,2022,2
madhya-pradesh,district,rewa,TOTAL,8417985,16928268530.619324,2022,2
madhya-pradesh,district,sehore,TOTAL,8725327,14417789308.970549,2022,2
madhya-pradesh,district,ujjain,TOTAL,12860422,22270090166.47255,2022,2
madhya-pradesh,district,bhopal,TOTAL,156507125,194323899841.67703,2022,3
madhya-pradesh,district,chhindwara,TOTAL,169367916,236429180484.71173,2022,3
madhya-pradesh,district,dewas,TOTAL,10823857,16145007712.632084,2022,3
madhya-pradesh,district,dhar,TOTAL,12392412,18195974455.547997,2022,3
madhya-pradesh,district,gwalior,TOTAL,19510123,31696730031.83982,2022,3
madhya-pradesh,district,indore,TOTAL,140075797,181342408308.11453,2022,3
madhya-pradesh,district,jabalpur,TOTAL,17564654,26204520330.92041,2022,3
madhya-pradesh,district,rewa,TOTAL,8837903,14504856959.73714,2022,3
madhya-pradesh,district,sehore,TOTAL,8802203,12815375203.38774,2022,3
madhya-pradesh,district,ujjain,TOTAL,14059587,21942517753.50229,2022,3
madhya-pradesh,district,bhopal,TOTAL,190199488,243653886996.01984,2022,4
madhya-pradesh,district,chhindwara,TOTAL,245710341,350638062974.8574,2022,4
madhya-pradesh,district,dewas,TOTAL,11710945,18499556126.9002,2022,4
madhya-pradesh,district,dhar,TOTAL,13287245,20206456864.59485,2022,4
madhya-pradesh,district,gwalior,TOTAL,21340912,35102831658.15674,2022,4
madhya-pradesh,district,indore,TOTAL,158576063,210881632372.97565,2022,4
madhya-pradesh,district,jabalpur,TOTAL,17383664,26637455898.079086,2022,4
madhya-pradesh,district,rewa,TOTAL,9898698,16813110581.034151,2022,4
madhya-pradesh,district,shahdol,TOTAL,10700938,14780956554.066238,2022,4
madhya-pradesh,district,ujjain,TOTAL,16707523,27113247453.13353,2022,4
madhya-pradesh,district,bhopal,TOTAL,90233129,100743031945.0,2023,1
madhya-pradesh,district,chhindwara,TOTAL,17392755,24958783288.0,2023,1
madhya-pradesh,district,dewas,TOTAL,19792878,29287649682.0,2023,1
madhya-pradesh,district,dhar,TOTAL,23103625,33382954474.0,2023,1
madhya-pradesh,district,gwalior,TOTAL,32530192,52982719835.0,2023,1
madhya-pradesh,district,indore,TOTAL,125871728,151714773334.0,2023,1
madhya-pradesh,district,jabalpur,TOTAL,25123516,37663871660.0,2023,1
madhya-pradesh,district,rewa,TOTAL,16354341,27952686901.0,2023,1
madhya-pradesh,district,sehore,TOTAL,16316080,23436920406.0,2023,1
madhya-pradesh,district,ujjain,TOTAL,26942883,40817423529.0,2023,1
madhya-pradesh,district,bhopal,TOTAL,101329806,112080830923.0,2023,2
madhya-pradesh,district,chhindwara,TOTAL,20020454,28324665903.0,2023,2
madhya-pradesh,district,dewas,TOTAL,22398163,33309353948.0,2023,2
madhya-pradesh,district,dhar,TOTAL,26679875,36996250233.0,2023,2
madhya-pradesh,district,gwalior,TOTAL,37274900,57528982641.0,2023,2
madhya-pradesh,district,indore,TOTAL,142167846,167783471243.0,2023,2
madhya-pradesh,district,jabalpur,TOTAL,28848316,41668633973.0,2023,2
madhya-pradesh,district,rewa,TOTAL,20065798,32186209412.0,2023,2
madhya-pradesh,district,sehore,TOTAL,18815311,28128404111.0,2023,2
madhya-pradesh,district,ujjain,TOTAL,30837675,46609017169.0,2023,2
madhya-pradesh,district,bhopal,TOTAL,115364148,118878887236.0,2023,3
madhya-pradesh,district,chhindwara,TOTAL,22572958,28577096911.0,2023,3
madhya-pradesh,district,dewas,TOTAL,25756644,34308304167.0,2023,3
madhya-pradesh,district,dhar,TOTAL,31420934,39438706040.0,2023,3
madhya-pradesh,district,gwalior,TOTAL,44104224,61646914157.0,2023,3
madhya-pradesh,district,indore,TOTAL,164378809,181806591343.0,2023,3
madhya-pradesh,district,jabalpur,TOTAL,32794066,43059367092.0,2023,3
madhya-pradesh,district,rewa,TOTAL,21568187,29660291767.0,2023,3
madhya-pradesh,district,sehore,TOTAL,21413578,27939822343.0,2023,3
madhya-pradesh,district,ujjain,TOTAL,37433542,49654704671.0,2023,3
madhya-pradesh,district,bhopal,TOTAL,127657803,132925621031.0,2023,4
madhya-pradesh,district,chhindwara,TOTAL,24998840,33082912950.0,2023,4
madhya-pradesh,district,dewas,TOTAL,29474893,39878804713.0,2023,4
madhya-pradesh,district,dhar,TOTAL,36012965,45454635729.0,2023,4
madhya-pradesh,district,gwalior,TOTAL,48475464,70108499240.0,2023,4
madhya-pradesh,district,indore,TOTAL,180579604,204276477732.0,2023,4
madhya-pradesh,district,jabalpur,TOTAL,37295490,49586354718.0,2023,4
madhya-pradesh,district,rewa,TOTAL,25290262,34947670788.0,2023,4
madhya-pradesh,district,sehore,TOTAL,24223065,32031905607.0,2023,4
madhya-pradesh,district,ujjain,TOTAL,41093050,56822072950.0,2023,4
madhya-pradesh,district,bhopal,TOTAL,140210959,143777519298.0,2024,1
madhya-pradesh,district,chhindwara,TOTAL,29154503,38089759034.0,2024,1
madhya-pradesh,district,dewas,TOTAL,34366788,44019661189.0,2024,1
